Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
de5eeae9db2ebc767a195a42c401f26874ab64def1e595f5e8475e4e40839211,2023-04,Dorset Police,Dorset Police,-1.776411,50.735436,On or near ,E01020367,Christchurch 006D,Suspect charged
cd14c0c4a5c27dc9bf1d43f68f5b455b3312e9b77a1c94efd1aad9728f3ea5ac,2023-04,Dorset Police,Dorset Police,-1.874013,50.755167,On or near ,E01015324,Bournemouth 006C,Suspect charged
821ce70d0a7794af96dae7ce3113c63d92991185f6708f8f4599fa1a1da77872,2023-04,Dorset Police,Dorset Police,-1.874013,50.755167,On or near ,E01015324,Bournemouth 006C,Suspect charged
52d92cda17c8f85b8fb59519a4f5e3d09c963908fa420aed438c8c5c96295555,2023-04,Dorset Police,Dorset Police,-1.947073,50.740180,On or near Rosemary Gardens,E01015439,Poole 008B,Suspect charged
4fa22a63d107ea8da0f5483ce4c1b792bc975027e53418c1af8291eaa6c9f2f1,2023-04,Dorset Police,Dorset Police,-2.455537,50.633347,On or near ,E01020579,Weymouth and Portland 003D,Suspect charged
6922c83f51309e71c32d3bd258a296f67370a867f2778a0cda3cc9e8a38e39eb,2023-04,Dorset Police,Dorset Police,-1.852402,50.732383,On or near Shelbourne Close,E01015294,Bournemouth 015C,Suspect charged
f26ad573aa7c9fcb9e472368dc9b8ce184ef6aeb2dcee27247300b7519c6627a,2023-04,Dorset Police,Dorset Police,-2.757458,50.733818,On or near Downes Street,E01020500,West Dorset 006C,Suspect charged
b34387e14755170adabe5930921ed08a8af47fea87980375e3595ee151bf257a,2023-04,Dorset Police,Dorset Police,-1.980074,50.718436,On or near ,E01032659,Poole 015F,Suspect charged
150dea6ecf1e86fa85e4d0ebd2e7665e98c7d1d3b2fed207a8a8fdd7379a4d08,2023-04,Dorset Police,Dorset Police,-2.454853,50.646984,On or near Rockhampton Close,E01020552,Weymouth and Portland 001B,Suspect charged
ed35880f34c6fc0e7ac4a46cda90999fefe273eda604d3dd36b1e8347352abac,2023-04,Dorset Police,Dorset Police,-1.865228,50.726499,On or near ,E01015287,Bournemouth 017D,Suspect charged
87d3d49c6eba18afe5f4dcc0c31ee71b1685af67f5bcfaf1771fd7557a147b8e,2023-04,Dorset Police,Dorset Police,-2.454853,50.646984,On or near Rockhampton Close,E01020552,Weymouth and Portland 001B,Suspect charged
b14b22faa16e98274738b3364cd0b317070545f54455984cde7c591533914cfc,2023-04,Dorset Police,Dorset Police,-1.901081,50.762407,On or near Highlands Crescent,E01015305,Bournemouth 001C,Further action is not in the public interest
b3a61de6d9b6ae96b0ae957ab45f6fc9460135755b91ac5b0e79bed2e92882e1,2023-04,Dorset Police,Dorset Police,-1.979299,50.718222,On or near ,E01032659,Poole 015F,Further action is not in the public interest
87f8fc7f9a84ca4533aa8b9d0cb31c23e70f4baa9b4e37cdbf4da27c1257c749,2023-04,Dorset Police,Dorset Police,-1.809604,50.733841,On or near Inverleigh Road,E01015361,Bournemouth 014C,Investigation complete; no suspect identified
87f8fc7f9a84ca4533aa8b9d0cb31c23e70f4baa9b4e37cdbf4da27c1257c749,2023-04,Dorset Police,Dorset Police,-1.809604,50.733841,On or near Inverleigh Road,E01015361,Bournemouth 014C,Investigation complete; no suspect identified
d5dcfe883c60d71e86e321246cdd3a771943cd0607de17c8fedc3e8bbc5dbfdf,2023-04,Dorset Police,Dorset Police,-1.936968,50.730094,On or near Jubilee Road,E01015393,Poole 010D,Investigation complete; no suspect identified
093d93f82c00cc99ae279d14cdc6ea3f1def78385727020696c1d7ce77b2e2a6,2023-04,Dorset Police,Dorset Police,-1.926244,50.728892,On or near Douglas Gardens,E01015390,Poole 010A,Investigation complete; no suspect identified
2bbc3587bb58140bc9aa86a3cf7443565295629a0bffd818059be9b318c7cdc8,2023-04,Dorset Police,Dorset Police,-1.879971,50.722873,On or near ,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
2bbc3587bb58140bc9aa86a3cf7443565295629a0bffd818059be9b318c7cdc8,2023-04,Dorset Police,Dorset Police,-1.879971,50.722873,On or near ,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
a7ac7fbc461272d686e00cf2de6bd9683e4a67432dcb089bb21e78e7a1bcf567,2023-04,Dorset Police,Dorset Police,-1.980982,50.715613,On or near Emerson Close,E01032660,Poole 015G,Unable to prosecute suspect
72c2f14d399f75c4ae0bb31172c694f25dad0da94968520236421692f592f348,2023-04,Dorset Police,Dorset Police,-1.863037,50.734500,On or near Nortoft Road,E01015326,Bournemouth 013A,Unable to prosecute suspect
72c2f14d399f75c4ae0bb31172c694f25dad0da94968520236421692f592f348,2023-04,Dorset Police,Dorset Police,-1.863037,50.734500,On or near Nortoft Road,E01015326,Bournemouth 013A,Unable to prosecute suspect
ab9f6e294ceed984437ec152fcd140176f2cc473b241fd24f065457366af30fa,2023-04,Dorset Police,Dorset Police,-1.904856,50.754091,On or near Widget Close,E01015310,Bournemouth 007A,Unable to prosecute suspect
f2a00d828809f158cd3bfa56bdfb805e7d19ee0afdb7ff32c8c614649ceacf6b,2023-04,Dorset Police,Dorset Police,-2.454871,50.623953,On or near Fernhill Avenue,E01020561,Weymouth and Portland 002E,Unable to prosecute suspect
f51274a02cfb1660696e2ce8c281c41daab3c4f6120ce0aee30c2cee2fa18699,2023-04,Dorset Police,Dorset Police,-1.738403,50.735915,On or near Blenheim Drive,E01020355,Christchurch 007B,Unable to prosecute suspect
f51274a02cfb1660696e2ce8c281c41daab3c4f6120ce0aee30c2cee2fa18699,2023-04,Dorset Police,Dorset Police,-1.738403,50.735915,On or near Blenheim Drive,E01020355,Christchurch 007B,Unable to prosecute suspect
47458111f249253ff756548bdccf082a67dc9bf6e86abc03ea1a609b1aeb77ea,2023-04,Dorset Police,Dorset Police,-1.907418,50.748707,On or near Hood Crescent,E01015355,Bournemouth 007C,Unable to prosecute suspect
5d310a8d63cf95e6eb291ce794f876ce79f4d75321c9d17273051697db956442,2023-04,Dorset Police,Dorset Police,-1.907418,50.748707,On or near Hood Crescent,E01015355,Bournemouth 007C,Unable to prosecute suspect
47bc2cb78ada69783502b6a6c6bd9d89bf7cd12a5a54315a7fcb6988b9243f28,2023-04,Dorset Police,Dorset Police,-2.250803,50.703240,On or near Heath Close,E01020493,Purbeck 004E,Unable to prosecute suspect
ef1be25d4d8de8520507d54b955fc32242b428273d38e8ccb9e47e28551b0f9b,2023-04,Dorset Police,Dorset Police,-1.907418,50.748707,On or near Hood Crescent,E01015355,Bournemouth 007C,Unable to prosecute suspect
160132ac17c97bfacc01cf8f47c65c7ff1e9da14b481709cb8faca3e823d4df2,2023-04,Dorset Police,Dorset Police,-2.138807,50.884924,On or near Manor Farm Close,E01020442,North Dorset 006A,Unable to prosecute suspect
4b862a1e19cd7f94ac73a78907caa74c0b4b1b597b310e8640c2c26cf6985237,2023-04,Dorset Police,Dorset Police,-1.841835,50.752467,On or near ,E01015339,Bournemouth 008B,Unable to prosecute suspect
8a58281e867d55107b52eedc34dffc3aef4b93119fb98e9cbefd4c3dd42d1db0,2023-04,Dorset Police,Dorset Police,-1.891817,50.721608,On or near Norwich Avenue West,E01015372,Bournemouth 023B,Unable to prosecute suspect
11e3b6c2daf7d8d9f508ed0cdeff7483e967a626f8b84903f3f6c9943397e355,2023-04,Dorset Police,Dorset Police,-1.867530,50.723885,On or near ,E01015285,Bournemouth 021A,Unable to prosecute suspect
b59edfa95360eb0c3b9def99f202dbc2dcfdda3f03fd49ca076a7c8a1f5aa06e,2023-04,Dorset Police,Dorset Police,-2.937901,50.730995,On or near North Avenue,E01020533,West Dorset 005C,Unable to prosecute suspect
4c03753478af710e4d765959429d7804458fa6a252d2f2fea10709b0abfaafca,2023-04,Dorset Police,Dorset Police,-1.885349,50.719192,On or near St Michael's Place,E01015367,Bournemouth 024A,Unable to prosecute suspect
755161e3a27820285e3ce6968a66ce51073e02b7d57a68eff9f185508d2f24d4,2023-04,Dorset Police,Dorset Police,-2.454824,50.611750,On or near Great George Street,E01020554,Weymouth and Portland 004B,Unable to prosecute suspect
f954b53db39a528a6bf59204994ddf509a53833aac7af3c52d50bb71916ebfab,2023-04,Dorset Police,Dorset Police,-1.891309,50.800751,On or near ,E01020392,East Dorset 008C,Unable to prosecute suspect
5af30ce87963f4182659a34bda0b3a834e28287be622559000aca4a8869d2762,2023-04,Dorset Police,Dorset Police,-1.862230,50.748653,On or near West Way Close,E01015322,Bournemouth 010A,Unable to prosecute suspect
e277cc25514d6ec849e69ae689768bbade6ffbc2acaaa281a240593f56b3f843,2023-04,Dorset Police,Dorset Police,-1.871180,50.808689,On or near Ford Lane,E01020394,East Dorset 008E,Unable to prosecute suspect
fc0e66f3aca12ec58b2d5a610acc08dfe0eeade84ea09360f18a30e7e4f990cf,2023-04,Dorset Police,Dorset Police,-1.879962,50.721120,On or near ,E01033285,Bournemouth 017G,Unable to prosecute suspect
8cb71e342a79ddb4ad645d040f7fa53ed654ce18bab56bc15839d6c41f3cf42e,2023-04,Dorset Police,Dorset Police,-1.983942,50.714471,On or near Lagland Street,E01032659,Poole 015F,Unable to prosecute suspect
679cf32780d0154de9bde91ba5b89d3a7c56072639cc72c94ff44ceab76a0e98,2023-04,Dorset Police,Dorset Police,-1.911239,50.759591,On or near Moore Avenue,E01015313,Bournemouth 005D,Unable to prosecute suspect
cc4aaf7465a935b6327b27b6e7ebea0c2eafaa9d0459864e14e04bb1fdf62fe4,2023-04,Dorset Police,Dorset Police,-2.154727,50.862990,On or near Barnes Close,E01020439,North Dorset 007E,Unable to prosecute suspect
ba18cdec232106c70b65110640d31c19571edcae2005a1bee3bc0d15979b9b92,2023-04,Dorset Police,Dorset Police,-2.259300,51.030862,On or near Shaftesbury Road,E01033156,North Dorset 002E,Unable to prosecute suspect
a9252ecc8f4f88ec53a36c87f3df2dd0ee02a4a2b53655fa7735df2a28e1f04a,2023-04,Dorset Police,Dorset Police,-1.993540,50.759678,On or near ,E01015395,Poole 003A,Unable to prosecute suspect
82b9a2fa1848b29cb88d904d9591d1f023122ff45eecbccafb690c6e81ac68bc,2023-04,Dorset Police,Dorset Police,-1.815543,50.726206,On or near Southbourne Grove,E01015365,Bournemouth 018D,Unable to prosecute suspect
925c50694551b896ca13319755ccde51da58b6397265caf571b0b40ee81ccf07,2023-04,Dorset Police,Dorset Police,-1.866744,50.736501,On or near Belvedere Road,E01015345,Bournemouth 013C,Unable to prosecute suspect
22fc5e1ab1ef7d50ee9553b0f31d4b786e7c214a3900951ab8c4f54579522c0d,2023-04,Dorset Police,Dorset Police,-2.099858,50.706597,On or near The Beeches,E01020477,Purbeck 003B,Unable to prosecute suspect
24046c41cf44d5135c04dcd7e58ef4f8b16fba00c16b9a7cebf124cb8b7c4eba,2023-04,Dorset Police,Dorset Police,-1.904352,50.723030,On or near Seamoor Lane,E01015371,Bournemouth 023A,Unable to prosecute suspect
b891fb0de2888de6d53be1947de2beeef9673aff3a5640c9620860e87df2b1a2,2023-04,Dorset Police,Dorset Police,-2.010203,50.718878,On or near St Michaels Close,E01015425,Poole 016C,Unable to prosecute suspect
7b8eeb3400e34a3b64bc443c344a11713110d2460444b62ae5abf6afa0f0f3a2,2023-04,Dorset Police,Dorset Police,-1.888289,50.715966,On or near Durley Gardens,E01015368,Bournemouth 024B,Unable to prosecute suspect
6e535ed819022e9f2cf0824f1d36abb4b81d037187485d04dbc9e9cf72de21d5,2023-04,Dorset Police,Dorset Police,-2.625649,50.777441,On or near Barton Close,E01020534,West Dorset 003F,Unable to prosecute suspect
d5afa5aacd97de985ac315325b65799f11a91cca913488ba87dd449c310f060c,2023-04,Dorset Police,Dorset Police,-1.839702,50.753171,On or near ,E01015338,Bournemouth 008A,Unable to prosecute suspect
f61373d292a52b67850e77063785daddc73adaffccfd5cab18ce8b9e4ebcf8fd,2023-04,Dorset Police,Dorset Police,-1.742328,50.741076,On or near ,E01020347,Christchurch 005B,Unable to prosecute suspect
32cde6dabc4c88325f7bddb19132f67c9f7d38a5c0885c865576ec1588aa6d83,2023-04,Dorset Police,Dorset Police,-1.876634,50.720496,On or near ,E01015283,Bournemouth 017A,Unable to prosecute suspect
bebbd54b593e72219c1b512b3657c37b03c7a643d31a55a0ba75e7a6374d6a03,2023-04,Dorset Police,Dorset Police,-1.957934,50.622091,On or near Ballard Way,E01020480,Purbeck 006C,Unable to prosecute suspect
8c92036e802c9b9513efab7a10e111bde2893493d748c057503444d28f0f4bdc,2023-04,Dorset Police,Dorset Police,-1.878553,50.718052,On or near Exeter Park Road,E01015283,Bournemouth 017A,Unable to prosecute suspect
2ac0c03f76b4cc2302291f928f9f97ced19442a97260aa644456939ee26eb42f,2023-04,Dorset Police,Dorset Police,-1.878553,50.718052,On or near Exeter Park Road,E01015283,Bournemouth 017A,Unable to prosecute suspect
8ad4c387168193d6d6667c70b19c1f5287e018bf6dc2d104f28b296090166825,2023-04,Dorset Police,Dorset Police,-1.942154,50.752776,On or near Canford Way,E01015379,Poole 002A,Unable to prosecute suspect
f12d51f5bc00168a0b4bb283548adb8de0558678bbe401f6ef9671d5fb083cb0,2023-04,Dorset Police,Dorset Police,-2.324784,50.695346,On or near ,E01020537,West Dorset 011B,Unable to prosecute suspect
b993760b719986b226d2c672ea1c47aa12a4bb285f34d6f520ca2db3235c5be5,2023-04,Dorset Police,Dorset Police,-2.324784,50.695346,On or near ,E01020537,West Dorset 011B,Unable to prosecute suspect
d172e8a54d5e4111a4b9a83f9ee7ddd3c7c056fb94dd442ef48973000f12a474,2023-04,Dorset Police,Dorset Police,-1.871520,50.760220,On or near ,E01015324,Bournemouth 006C,Unable to prosecute suspect
da1474b9fdafda75656260acdaa5a42c9cb127d0ca51b7b18b270314b7ca5da8,2023-04,Dorset Police,Dorset Police,-2.008537,50.744355,On or near Goldfinch Road,E01015422,Poole 006F,Unable to prosecute suspect
afec53cc15bd9824d518ef5f1706a505cf693b323347883c37fc4cffeb356ef2,2023-04,Dorset Police,Dorset Police,-1.843188,50.724907,On or near Adeline Road,E01015279,Bournemouth 019B,Unable to prosecute suspect
ead080e68cb71e6c245eb3d0d728da6d147c2cce8666dd6849219ccd9db1fab3,2023-04,Dorset Police,Dorset Police,-1.879962,50.721120,On or near ,E01033285,Bournemouth 017G,Unable to prosecute suspect
d3cd8951b3ef725f06aa99feefae2ac0aa16afab9a055edda78970e9b17ed338,2023-04,Dorset Police,Dorset Police,-1.876108,50.731916,On or near St Augustin's Road,E01015286,Bournemouth 017C,Unable to prosecute suspect
a03bde1d39bf1c971768a3ccabe151b4591c5e39b5a6e6ec3d58ff923d9bf5e6,2023-04,Dorset Police,Dorset Police,-1.879528,50.718835,On or near ,E01015283,Bournemouth 017A,Unable to prosecute suspect
2cbf458f60064f9228ad3ada7e2e78ce2917b25352d642e6f2397ce76896e7e8,2023-04,Dorset Police,Dorset Police,-1.975966,50.718049,On or near Kingland Road,E01015468,Poole 015D,Unable to prosecute suspect
dfb8ce9adec8e475b627dbdc593ea2bbe2172e94d5221b30f23c0d36a6bcd9b3,2023-04,Dorset Police,Dorset Police,-2.473175,50.606721,On or near Peartree Lane,E01020577,Weymouth and Portland 005C,Unable to prosecute suspect
85e2d5fe8aee3cae0a4f3f2596597c8b5ccd2b312e202ad740c335f27e6b80ee,2023-04,Dorset Police,Dorset Police,-1.791630,50.728909,On or near Riverside Lane,E01015299,Bournemouth 020D,Unable to prosecute suspect
8eb09078f73b641aa66b174c3fdc77498d0306b405f495b271e9483aaa713418,2023-04,Dorset Police,Dorset Police,-1.871520,50.760220,On or near ,E01015324,Bournemouth 006C,Unable to prosecute suspect
c1835358b2aa55cd60dbe8355e207e54e42598e0a7ee6491359c1c15f6b7747f,2023-04,Dorset Police,Dorset Police,-1.901081,50.762407,On or near Highlands Crescent,E01015305,Bournemouth 001C,Unable to prosecute suspect
0540bfcb5db648e0fa5f6dbc0d247721ea16629626905dd0e9042ddc0473edfa,2023-04,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Unable to prosecute suspect
d773cc6e60fbe79a441ae919c594f06a8bc521f3a908ffd1ae0c405077d0c652,2023-04,Dorset Police,Dorset Police,-1.881562,50.737973,On or near Oban Road,E01015346,Bournemouth 012B,Unable to prosecute suspect
c3df481527c66fc06f5a4e02cbaf0d5ef955ed2f204ac3616f5d3825ac9f4920,2023-04,Dorset Police,Dorset Police,-2.035447,50.757047,On or near Wareham Road,E01020388,East Dorset 012G,Unable to prosecute suspect
08c8777c535f94592cd8d2bd5d17ef0cab6f880f4dd83cfa263b023981d9cb48,2023-04,Dorset Police,Dorset Police,-1.910381,50.748475,On or near Canford Gardens,E01015359,Bournemouth 005E,Unable to prosecute suspect
5140afda1d6d138decfb7ccb06d5303e86ca9dd00bb174fffa66f17ceed6b53c,2023-04,Dorset Police,Dorset Police,-1.914162,50.734854,On or near Guest Close,E01015389,Poole 009D,Unable to prosecute suspect
38297bfe3e3bc1685300d21938c9ad600e6ed09d01adc1cb91689e995412a87d,2023-04,Dorset Police,Dorset Police,-2.110981,50.685265,On or near Trinity Lane,E01020485,Purbeck 003C,Unable to prosecute suspect
af7f5577c7df23c1dd63224de4bec9bf1258f3f067eb45be6f9fbed74815d356,2023-04,Dorset Police,Dorset Police,-1.906218,50.760612,On or near Rochester Road,E01015313,Bournemouth 005D,Unable to prosecute suspect
41dafd1ae7d30e91d9d4b17a03fe04aebb3f287297cbf712bad760529c39c2f8,2023-04,Dorset Police,Dorset Police,-1.920833,50.728927,On or near ,E01015394,Poole 010E,Unable to prosecute suspect
a63869f925faa8e705a172929d47cfd408f3c88fa0c9c7c3879d1b229966be6f,2023-04,Dorset Police,Dorset Police,-1.986478,50.714571,On or near ,E01032659,Poole 015F,Unable to prosecute suspect
4d79f18c5be0d4ea6fdf1a882a8cb9c823cbf2e96cd319c87018fd0261d5e547,2023-04,Dorset Police,Dorset Police,-2.454559,50.607758,On or near St Edmund Street,E01020554,Weymouth and Portland 004B,Unable to prosecute suspect
83056be5026598cb5187d591ad173a857ab66baa97d2a00a956646450e6e5e04,2023-04,Dorset Police,Dorset Police,-2.443984,50.701783,On or near ,E01020524,West Dorset 010E,Unable to prosecute suspect
f457242086b33fb5e541e48c553022fee68b040e29645d41c0a98e1e226388fe,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Unable to prosecute suspect
6aff1ffa109fd93622945d9173c78baee2c330bc62ba1b9cd760c941a9b0db8b,2023-04,Dorset Police,Dorset Police,-1.891917,50.752507,On or near Newmill Close,E01015337,Bournemouth 003E,Unable to prosecute suspect
1ca24aa82fc738de75b6021d0199779c21f2c24ef50e7648592e128561b47471,2023-04,Dorset Police,Dorset Police,-1.922220,50.728799,On or near Redlands,E01015394,Poole 010E,Unable to prosecute suspect
895ecc77850f88176b61603d1284444841e988027c51d03932f4e1c212c20dde,2023-04,Dorset Police,Dorset Police,-1.974001,50.608283,On or near Wills Road,E01020484,Purbeck 006G,Unable to prosecute suspect
bb5af36bdd9f6547a7ede5bc4e1fd5bab3271bf685d525a6bad05907ac020692,2023-04,Dorset Police,Dorset Police,-2.030872,50.742400,On or near Kestrel Close,E01020472,Purbeck 002B,Unable to prosecute suspect
7aa6a3a1695f9688fbe6533d9761ed4136716b33e740259967fb5fca737b3a71,2023-04,Dorset Police,Dorset Police,-1.850460,50.732569,On or near ,E01015294,Bournemouth 015C,Unable to prosecute suspect
1325cb32192ce6c38ac7f7e008dd31e0807b0c482ee23d4237f5527d9fba7eba,2023-04,Dorset Police,Dorset Police,-2.439629,50.714569,On or near Prince's Street,E01032644,West Dorset 009H,Unable to prosecute suspect
333290f70a07d7e746ba0330cbf4dd1ea6e30b7aafaf09f04734ab04b42489e9,2023-04,Dorset Police,Dorset Police,-1.927614,50.756574,On or near ,E01015308,Bournemouth 002C,Unable to prosecute suspect
96a3c42556dd9105f7ced205a5dc8c63aa1bab56ce1be09f4afb07bfb7226082,2023-04,Dorset Police,Dorset Police,-1.812492,50.727469,On or near Frankston Road,E01015365,Bournemouth 018D,Unable to prosecute suspect
e7c13837153c61d514852896ef69db6a9320605e357d1292a430bfe4bf448f39,2023-04,Dorset Police,Dorset Police,-1.879962,50.721120,On or near ,E01033285,Bournemouth 017G,Unable to prosecute suspect
84037e76c1400d3a5d1b3342ae48f7a18ad02093a6f9edf8c3610506b478b895,2023-04,Dorset Police,Dorset Police,-1.878946,50.746855,On or near Library Road,E01015374,Bournemouth 009C,Unable to prosecute suspect
55c59757d4160d4433769fd3243a0649d53d4098caaf15e3018f086ff78631b1,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Unable to prosecute suspect
e75583ff7dcfe2cab69262a0e836d27bbba0478bd0ad15572b43232906428ef1,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Unable to prosecute suspect
6c7717967ece8301cf9e13a12b9dc167a731c0dfc6954def6859f2f8c447b8b6,2023-04,Dorset Police,Dorset Police,-1.920833,50.728927,On or near ,E01015394,Poole 010E,Unable to prosecute suspect
4e0f94496c460f65bf24572d8655a08df010cd269cf038d3c3fd7af640edebfc,2023-04,Dorset Police,Dorset Police,-1.875953,50.721088,On or near ,E01015283,Bournemouth 017A,Unable to prosecute suspect
07f259a5b01820b33603278b304198b01968d2f389b67f0078cef0bbe851cba7,2023-04,Dorset Police,Dorset Police,-2.329131,50.693801,On or near Hope Close,E01020538,West Dorset 011C,Unable to prosecute suspect
bd9dc3b4efce85c44bbb86849638d1d3e969da1bcfc6c8d9db1dc4c0451ee0de,2023-04,Dorset Police,Dorset Police,-1.880632,50.719362,On or near ,E01015283,Bournemouth 017A,Unable to prosecute suspect
71580edd395aa00547a1fc05c02305d1e3fb5627e28211d513202dc2ab312357,2023-04,Dorset Police,Dorset Police,-1.873712,50.721841,On or near ,E01015283,Bournemouth 017A,Unable to prosecute suspect
b402b72a334f0ad16f1839476f4945ebb137589ff5a4a33f03f2c137474fc53e,2023-04,Dorset Police,Dorset Police,-2.003446,50.714454,On or near Old Rectory Mews,E01015423,Poole 016A,Unable to prosecute suspect
9959dceb4bb149082e62fdf05bd6b6bcc5294636cca15c5e33ec871f37407450,2023-04,Dorset Police,Dorset Police,-1.947452,50.731043,On or near Farcroft Road,E01015441,Poole 008C,Unable to prosecute suspect
77b70bfdfd300afe5ce8f92b41dd5afaf99d4e8de92795aa827bf268c8b1e612,2023-04,Dorset Police,Dorset Police,-1.874010,50.721986,On or near Fir Vale Road,E01015283,Bournemouth 017A,Unable to prosecute suspect
8277d362f2e19a01a1e27ce39f44055e18ea94a99127924a68fac5760000c154,2023-04,Dorset Police,Dorset Police,-1.861381,50.724049,On or near St Swithun's Road South,E01015285,Bournemouth 021A,Unable to prosecute suspect
058bcece1e12c12c1536d78ea49a1af2693e8714b8dc00b4abd787f47210da15,2023-04,Dorset Police,Dorset Police,-2.273138,51.036531,On or near Paris Court,E01020443,North Dorset 001A,Unable to prosecute suspect
f2fe532431ef891b8d1f6c62185a03e3146de063be7c9123b8860be9bffd1c72,2023-04,Dorset Police,Dorset Police,-1.874013,50.755167,On or near ,E01015324,Bournemouth 006C,Unable to prosecute suspect
09d61117483eeceda372f039d94e5291be87e578488db225f0a43ff5b452cd30,2023-04,Dorset Police,Dorset Police,-1.855966,50.757603,On or near Horton Close,E01015352,Bournemouth 004D,Unable to prosecute suspect
4eb813df37e5f1437c86dba81a3931a71d3f9decb9db2262b2ecc928d4e81c2c,2023-04,Dorset Police,Dorset Police,-1.818415,50.727209,On or near ,E01015274,Bournemouth 018A,Unable to prosecute suspect
c48ef54ca226596adc661813ab4f766ea1df175c9a846b775baf58f1cb518665,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Unable to prosecute suspect
04653600e8fa8b08a64809ba9f98b328c2832081f69deee9b21303d50d11dd14,2023-04,Dorset Police,Dorset Police,-1.843056,50.751768,On or near Hamblin Way,E01015339,Bournemouth 008B,Unable to prosecute suspect
51c11be640f9081432ab83a045fae1ed0f3f19f2f3542ecf4e841dc8b6153a0d,2023-04,Dorset Police,Dorset Police,-1.932480,50.737232,On or near Lincoln Road,E01015444,Poole 008F,Unable to prosecute suspect
4ccf9b46980080d22c2aa1bcf50a2e209abca46d32115083ada8cffcc2522456,2023-04,Dorset Police,Dorset Police,-1.889791,50.758098,On or near Hillview Road,E01015335,Bournemouth 003D,Unable to prosecute suspect
d03889458b1afb9b997a1a2ca847eabc064faede5382b3bcbd6fd0ab8bc29b74,2023-04,Dorset Police,Dorset Police,-1.779937,50.735911,On or near ,E01020368,Christchurch 006E,Unable to prosecute suspect
8ecd964170fd43f25b04ce163eb15ac393cb752713366582c2290a306173960c,2023-04,Dorset Police,Dorset Police,-1.878553,50.718052,On or near Exeter Park Road,E01015283,Bournemouth 017A,Unable to prosecute suspect
e52872e86fab37e54b55d7a14cae25fef9b4036fe4fe4a4598e5adeadc623721,2023-04,Dorset Police,Dorset Police,-1.875668,50.716097,On or near ,E01015285,Bournemouth 021A,Unable to prosecute suspect
f6f3a9855788bfee51198cfa52fb3f107c60c0512194c62e9a04e99c93d2f12c,2023-04,Dorset Police,Dorset Police,-2.454418,50.619557,On or near Carlton Road South,E01020553,Weymouth and Portland 004A,Unable to prosecute suspect
a8914179d63880dffb698a74a876a9cd25b084ed59924c908e376f7288efd749,2023-04,Dorset Police,Dorset Police,-2.929786,50.738326,On or near Garmans Field,E01020533,West Dorset 005C,Unable to prosecute suspect
28ea3849a33d71aecf5652e6574547da7ee0112fe0c41594871a9ab1ff5e26da,2023-04,Dorset Police,Dorset Police,-1.879365,50.743753,On or near Maple Road,E01015374,Bournemouth 009C,Unable to prosecute suspect
8bef1909be605fc544cd1b314456056e672f0122a06c7e5c8504705b05bc3457,2023-04,Dorset Police,Dorset Police,-1.879962,50.721120,On or near ,E01033285,Bournemouth 017G,Unable to prosecute suspect
4ada8bf6aa8786879c2af1c544b6b82a1a21ab46446dcab46a080dab2818bb0f,2023-04,Dorset Police,Dorset Police,-2.242417,50.699850,On or near King George V Road,E01020493,Purbeck 004E,Unable to prosecute suspect
50744ebc98e113b57ed44e430bf17013364bbede09637e580fa32e413821278f,2023-04,Dorset Police,Dorset Police,-2.276373,51.036263,On or near ,E01020443,North Dorset 001A,Unable to prosecute suspect
c68cbb6a79f2a2a44dbda71c900398247282d588570720204b5dd5b91ff37c0a,2023-04,Dorset Police,Dorset Police,-1.861942,50.813076,On or near South Drive,E01020405,East Dorset 004C,Unable to prosecute suspect
4c466d25814d8802c4fa6a393128dea99f27a769cf9e206d21cfbce83a400c0b,2023-04,Dorset Police,Dorset Police,-2.483142,50.600305,On or near Overlands Road,E01020589,Weymouth and Portland 007D,Unable to prosecute suspect
054b3d5382863ca1120657293329236b39742d4ea6188ce4950df68ca8e9fb89,2023-04,Dorset Police,Dorset Police,-1.698187,50.751447,On or near Plantation Drive,E01020357,Christchurch 003C,Unable to prosecute suspect
054b3d5382863ca1120657293329236b39742d4ea6188ce4950df68ca8e9fb89,2023-04,Dorset Police,Dorset Police,-1.698187,50.751447,On or near Plantation Drive,E01020357,Christchurch 003C,Unable to prosecute suspect
f488cd0c13bb170f3339644d5f04ebfaf603ced062cb7fd003a729a39cf0290c,2023-04,Dorset Police,Dorset Police,-1.845479,50.756438,On or near Axford Close,E01015353,Bournemouth 004E,Unable to prosecute suspect
38fe7eb18481baff5f2d84f446dfceed94dbf5d410f1a26d03fe0e88d1194418,2023-04,Dorset Police,Dorset Police,-1.964332,50.742704,On or near Adastral Road,E01015408,Poole 005B,Unable to prosecute suspect
